measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Yemen,Both,All Ages,Neglected tropical diseases and malaria,Number,2010,152.490387462062,312.1556757362602,99.17253120520832
Deaths,Saint Vincent and the Grenadines,Both,All Ages,Neglected tropical diseases and malaria,Number,2013,0.34743424861068045,0.4971278249923935,0.21628657233532694
Deaths,Bahrain,Both,All Ages,Neglected tropical diseases and malaria,Number,2012,0.04386150183867946,0.0632802182750013,0.017172027799199272
Deaths,Dominica,Both,All Ages,Respiratory infections and tuberculosis,Number,2010,29.989109719409413,32.10575920055903,28.10595581450731
Deaths,Dominica,Both,All Ages,Enteric infections,Number,2010,1.6262647683228189,1.8457239602293076,1.4255148935120832
Deaths,Dominica,Both,All Ages,Other infectious diseases,Number,2010,3.0277731331244317,3.3048014463231876,2.7141397888525858
Deaths,Iraq,Both,All Ages,Neglected tropical diseases and malaria,Number,2014,103.25239322032171,402.21206371482526,57.09358539919534
Deaths,Zambia,Both,All Ages,Neglected tropical diseases and malaria,Number,2012,4138.390382605013,6281.484943279243,2606.9813919528037
Deaths,Senegal,Both,All Ages,Neglected tropical diseases and malaria,Number,2014,2871.236710623346,4355.955410458059,1846.9021938288772
Deaths,Saint Vincent and the Grenadines,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,24.563965417571698,26.127885320407064,23.861880883522435
Deaths,Saint Vincent and the Grenadines,Both,All Ages,Respiratory infections and tuberculosis,Number,2014,46.28542342207763,49.48671693138438,43.46401180134896
Deaths,Saint Vincent and the Grenadines,Both,All Ages,Enteric infections,Number,2014,4.193723970075897,4.705895342143084,3.7017537268974054
Deaths,Saint Vincent and the Grenadines,Both,All Ages,Other infectious diseases,Number,2014,5.306927135200019,5.782707250618665,4.456994943453439
Deaths,Grenada,Both,All Ages,Neglected tropical diseases and malaria,Number,2012,0.4879586676600875,0.8223412141830784,0.314113620767249
Deaths,Rwanda,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,11504.462594641804,13073.906328747576,9924.320924897713
Deaths,Rwanda,Both,All Ages,Enteric infections,Number,2012,4352.501715686108,6206.886864807746,3134.070207192136
Deaths,Rwanda,Both,All Ages,Other infectious diseases,Number,2012,3295.8590948493256,4503.734358399325,2463.325570925235
Deaths,Vietnam,Both,All Ages,Neglected tropical diseases and malaria,Number,2011,1654.8624313218284,2625.8777271695426,1292.1743739390754
Deaths,Guyana,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,250.16523500319968,262.8844778975403,242.67432651724508
Deaths,Guyana,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,321.71710428542514,338.55670767682915,305.9212704339168
Deaths,Guyana,Both,All Ages,Enteric infections,Number,2012,57.58288158732183,67.20063665262735,50.163649399912686
Deaths,Guyana,Both,All Ages,Other infectious diseases,Number,2012,30.27518597924197,33.89586563763637,27.708845741927906
Deaths,Lithuania,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2010,89.93817537106557,94.12435962727197,85.9537419095432
Deaths,Lithuania,Both,All Ages,Respiratory infections and tuberculosis,Number,2010,912.8503825145929,945.374207481947,884.0024858764326
Deaths,Lithuania,Both,All Ages,Enteric infections,Number,2010,10.640303431754354,12.65223578191601,9.13292091407844
Deaths,Lithuania,Both,All Ages,Other infectious diseases,Number,2010,63.70391676408198,68.32414205429941,57.88707442122628
Deaths,Singapore,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2013,44.69369877269087,47.52004912890098,41.63035096479146
Deaths,Singapore,Both,All Ages,Respiratory infections and tuberculosis,Number,2013,2307.3631499350045,2374.4777725751783,2242.435102999372
Deaths,Singapore,Both,All Ages,Enteric infections,Number,2013,12.74367333222551,14.357992771469801,11.19414301081262
Deaths,Estonia,Both,All Ages,Neglected tropical diseases and malaria,Number,2010,0.10459678816276648,0.1322322690531164,0.07358472283438974
Deaths,Bulgaria,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,59.973304241982916,65.04201817259138,56.34683081744651
Deaths,Bulgaria,Both,All Ages,Respiratory infections and tuberculosis,Number,2014,1694.1548010108986,1769.9740555453309,1617.9982136010542
Deaths,Bulgaria,Both,All Ages,Enteric infections,Number,2014,34.42591788043079,39.7941570268172,30.312024364777624
Deaths,Bulgaria,Both,All Ages,Other infectious diseases,Number,2014,154.6560191948331,168.03478319857686,146.99348053794048
Deaths,Portugal,Both,All Ages,Other infectious diseases,Number,2012,182.37613140222757,195.2789889454727,165.2709412944126
Deaths,Papua New Guinea,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2013,2989.989947167496,6298.270278569054,1585.2801864532892
Deaths,Papua New Guinea,Both,All Ages,Respiratory infections and tuberculosis,Number,2013,6569.30620031645,8146.136975296811,5485.745526794232
Deaths,Papua New Guinea,Both,All Ages,Enteric infections,Number,2013,3647.857431792986,4995.0382126970635,2681.1345943574174
Deaths,Papua New Guinea,Both,All Ages,Other infectious diseases,Number,2013,2162.451038755088,3015.478563892952,1586.0604440212237
Deaths,Czech Republic,Both,All Ages,Other infectious diseases,Number,2013,128.33279953661764,136.74890312878915,107.23824983223247
Deaths,Timor-Leste,Both,All Ages,Other infectious diseases,Number,2012,140.3070578905827,204.3750074289286,85.53659714030519
Deaths,France,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,534.5336403470808,557.1480531596771,513.6800908123203
Deaths,Peru,Both,All Ages,Neglected tropical diseases and malaria,Number,2013,133.58881936191875,284.3905666111995,71.12266767971026
Deaths,Denmark,Both,All Ages,Other infectious diseases,Number,2015,110.28492208345995,120.86520803971915,82.75284979076976
Deaths,Angola,Both,All Ages,Neglected tropical diseases and malaria,Number,2012,7495.4799196452905,11873.500670120042,4501.731080811602
Deaths,Myanmar,Both,All Ages,Neglected tropical diseases and malaria,Number,2010,6554.777020640651,9308.811249904806,4629.407522824907
Deaths,Lebanon,Both,All Ages,Enteric infections,Number,2013,120.24085296773086,172.03491684234166,80.29980733912129
Deaths,Lebanon,Both,All Ages,Other infectious diseases,Number,2013,173.9522831351994,229.09048139231442,128.05269564808052
Deaths,Nigeria,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,211703.3896740976,256012.24753217617,173710.81827591817
Deaths,Nigeria,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,250582.7169767621,302436.7829580005,207681.9148683057
Deaths,Nigeria,Both,All Ages,Enteric infections,Number,2012,211428.74303985835,268045.24292054767,163297.15097849973
Deaths,Botswana,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,7719.183528421846,9898.355385107265,6218.660705040741
Deaths,Botswana,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,1232.414442411771,1452.0401482104085,1061.8424695440772
Deaths,Botswana,Both,All Ages,Enteric infections,Number,2012,658.9564555946214,907.784193131374,465.70014531238
Deaths,Botswana,Both,All Ages,Other infectious diseases,Number,2012,142.36252560118413,175.97190756214462,115.95148064568693
Deaths,South Africa,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,198778.6275575737,224107.37812577363,177300.80867195196
Deaths,South Africa,Both,All Ages,Respiratory infections and tuberculosis,Number,2014,48762.09034341443,50766.03437369943,46648.277840288894
Deaths,South Africa,Both,All Ages,Enteric infections,Number,2014,15856.393560515684,23826.78842000743,12300.578720065794
Deaths,South Africa,Both,All Ages,Other infectious diseases,Number,2014,5559.5627022860635,6784.655275242056,3914.651193172914
Deaths,Federated States of Micronesia,Both,All Ages,Neglected tropical diseases and malaria,Number,2012,0.330062946852223,0.6361531578968904,0.21374841892893978
Deaths,Canada,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,300.02696538707244,312.8744417059969,286.9948853885324
Deaths,Canada,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,8748.288188295446,9242.434188629535,8269.193810367837
Deaths,Canada,Both,All Ages,Enteric infections,Number,2015,1546.8712531084986,1700.6367980466207,1382.1414474970306
Deaths,Canada,Both,All Ages,Other infectious diseases,Number,2015,631.6104411461386,672.8063828639332,532.4689170450811
Deaths,United States,Both,All Ages,Neglected tropical diseases and malaria,Number,2013,217.4238762113688,262.9324187166935,108.54330921994725
Deaths,Taiwan (Province of China),Both,All Ages,Neglected tropical diseases and malaria,Number,2014,45.65251291015703,63.26043286529949,26.872956372276338
Deaths,Australia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,89.53721664202442,95.77186688523658,85.32701634480863
Deaths,Australia,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,3675.9656923101693,3846.219360932958,3516.4518582606684
Deaths,Serbia,Both,All Ages,Other infectious diseases,Number,2013,179.2630976068582,202.89075804390845,132.0875507403651
Deaths,American Samoa,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,0.7564047647298898,1.429168182925929,0.4760935577347617
Deaths,American Samoa,Both,All Ages,Respiratory infections and tuberculosis,Number,2014,13.59653924297718,15.089211391217098,12.20764427408255
Deaths,American Samoa,Both,All Ages,Enteric infections,Number,2014,1.4993309422268886,2.2586986031375518,1.0115285272046899
Deaths,American Samoa,Both,All Ages,Other infectious diseases,Number,2014,2.572454574743661,3.2984203733382293,2.096725042249842
Deaths,Palestine,Both,All Ages,Other infectious diseases,Number,2012,153.3062300439232,239.1358137645672,107.52282508495028
Deaths,Papua New Guinea,Both,All Ages,Neglected tropical diseases and malaria,Number,2012,628.6060355686635,1143.5756795299496,332.524029863805
Deaths,Andorra,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,0.7456737358473391,2.9045431605286964,0.10639817217607622
Deaths,Andorra,Both,All Ages,Respiratory infections and tuberculosis,Number,2014,29.265935152990668,34.20053014442486,21.282408842133655
Deaths,Andorra,Both,All Ages,Enteric infections,Number,2014,1.0184192829735328,1.5995479263577075,0.45125630339578127
Deaths,Andorra,Both,All Ages,Other infectious diseases,Number,2014,1.018249196833311,1.171463027502945,0.8364641729407291
Deaths,Cameroon,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,28925.618865034245,36100.16348962231,23358.968960555085
Deaths,Cameroon,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,24878.81592735382,29796.152723756622,19952.65551599098
Deaths,Cameroon,Both,All Ages,Enteric infections,Number,2015,14835.188305672875,20760.097380913277,10068.903447954413
Deaths,Cameroon,Both,All Ages,Other infectious diseases,Number,2015,6380.683570803661,9138.860551703878,4565.644564534634
Deaths,Swaziland,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,5249.727752785616,6584.349590979831,4315.196557096096
Deaths,Swaziland,Both,All Ages,Respiratory infections and tuberculosis,Number,2014,1356.9377240131519,1634.5351825301507,1118.1544526743562
Deaths,Swaziland,Both,All Ages,Enteric infections,Number,2014,620.5763719641478,859.6733065436885,432.0748680878722
Deaths,Serbia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,86.36357864514217,175.64746217057578,39.835793790520675
Deaths,Serbia,Both,All Ages,Respiratory infections and tuberculosis,Number,2014,1648.3332116638237,1758.4365885803845,1426.1556386908649
Deaths,Serbia,Both,All Ages,Enteric infections,Number,2014,72.92844401911282,117.3836654042831,22.433954552272645
Deaths,Samoa,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,8.631290624479227,42.65367276318317,1.550298956573676
Deaths,Samoa,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,60.3844045499409,79.51149618873826,50.99388194939289
Deaths,Samoa,Both,All Ages,Enteric infections,Number,2012,8.943860965580068,15.352974173422341,5.845163436652967
Deaths,Guam,Both,All Ages,Neglected tropical diseases and malaria,Number,2015,0.23933367835210917,0.40584151561550125,0.1642834957377769
Deaths,Swaziland,Both,All Ages,Other infectious diseases,Number,2013,154.6554822287215,195.72470644650986,122.7884287892104
Deaths,China,Both,All Ages,Neglected tropical diseases and malaria,Number,2015,2241.779233329508,2744.8406233077035,1863.8195767182401
Deaths,Slovakia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2013,6.568944037691094,8.118623064678836,5.280764129309325
Deaths,Slovakia,Both,All Ages,Respiratory infections and tuberculosis,Number,2013,1707.1002334163663,1827.1578639511617,1506.0530631644815
Deaths,Slovakia,Both,All Ages,Enteric infections,Number,2013,24.96924634355202,33.006984074166844,15.222209917904317
Deaths,Slovakia,Both,All Ages,Other infectious diseases,Number,2013,61.91450407946855,67.44965272368538,52.72064557842244
Deaths,Cape Verde,Both,All Ages,Neglected tropical diseases and malaria,Number,2013,6.264524122164013,12.444832706196815,3.435005727816617
Deaths,Macedonia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,2.629292647430762,3.3207301209951283,2.0303745477780075
Deaths,Macedonia,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,168.2413629439429,212.12408065160201,154.59219267574562
Deaths,Macedonia,Both,All Ages,Enteric infections,Number,2012,8.281264483433018,12.494823787257802,5.964886623462029
Deaths,Macedonia,Both,All Ages,Other infectious diseases,Number,2012,27.622415842211336,37.822314408185356,22.72528129360177
Deaths,Democratic Republic of the Congo,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2012,45621.63493645146,56228.89066408826,37125.51691647488
Deaths,Democratic Republic of the Congo,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,123035.69692454985,145896.79006891328,101394.30763448874
Deaths,Bolivia,Both,All Ages,Respiratory infections and tuberculosis,Number,2012,6765.715672152777,7859.959878980284,5823.3114609590175
Deaths,Belarus,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2015,326.0116831524973,341.39754721032403,311.5596929952103
Deaths,Belarus,Both,All Ages,Respiratory infections and tuberculosis,Number,2015,1544.2355218684422,1665.5274547137599,1439.1404748088505
Deaths,Russian Federation,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2017,19490.5510544418,19652.697140522578,19324.16161237406
Deaths,Russian Federation,Both,All Ages,Respiratory infections and tuberculosis,Number,2017,46225.065433244745,47591.9006382987,44741.80329078218
Deaths,Russian Federation,Both,All Ages,Enteric infections,Number,2017,541.2879438378296,634.4654252969195,476.55423945996085
Deaths,Burundi,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2013,5664.761259360637,6534.297869334,4947.666440425
Deaths,Burundi,Both,All Ages,Respiratory infections and tuberculosis,Number,2013,15918.02785868044,18499.449176284343,13521.72335690269
Deaths,Burundi,Both,All Ages,Enteric infections,Number,2013,6018.99778296103,8193.101944408845,4263.230157478628
Deaths,Laos,Both,All Ages,Other infectious diseases,Number,2016,891.3224136682352,1256.0236782017707,660.1176867860216
Deaths,Lebanon,Both,All Ages,HIV/AIDS and sexually transmitted infections,Number,2014,106.56615522596312,511.33140145534117,5.656878601450555
